13.210249543190002,55.70881278712401,"Bike pump at Maskinhuset","Tunavägen 31"
13.211166858673096,55.71070168373663,"Bike pump at E-huset","Ole Römers Väg 3"
13.20979356765747,55.71143152892739,"Bike pump at Studiecentrum","John Ericssons väg 4"
13.187536597251892,55.70424581339932,"Bike pump at the railway station","Bangatan 2"
13.193083,55.703097,"Bike pump at Stortorget 1", "Stortorget 1"
13.19582998752594,55.70759024455868,"Bike pump at Pedagogen","Allhelgona Kyrkogata 14"
13.212035894393921,55.71508206127994,"Bike pump at Ingvar Kamprad Designcentrum (IKDC)", "Sölvegatan 24"
